Match,Tip,Conf,H_Win%,D_Win%,A_Win%,H_GF,A_GF,H_GA,A_GA,Odds,Value,Injuries,Status
Galatasaray vs Trabzonspor,HOME,69.3,69.0,20.0,11.0,2.6,2.0,1.0,1.8,,,,✅ BET
Real Madrid vs Real Betis,HOME,68.4,68.0,22.0,10.0,1.4,1.67,1.6,0.33,,,,✅ BET
Manchester City vs Chelsea,AWAY,66.7,12.0,21.0,67.0,2.67,1.6,0.0,0.8,,,,✅ BET
Marseille vs Nantes,HOME,65.5,66.0,21.0,14.0,1.8,0.8,0.8,2.8,,,,✅ BET
Olympiakos vs Aris,HOME,65.2,65.0,22.0,13.0,1.4,1.0,0.0,1.2,,,,⚠️ RISK (Poisson)
Erzgebirge Aue vs Union Berlin,AWAY,64.2,12.0,24.0,64.0,0.6,1.8,2.2,1.4,,,,✅ BET
Ternana vs Livorno,HOME,61.6,62.0,20.0,19.0,1.8,0.4,1.0,2.4,,,,✅ BET
Treviso vs Portogruaro,HOME,58.5,59.0,22.0,19.0,2.5,0.6,0.0,2.2,,,,✅ BET
FC Lugano vs 1. FC Köln,HOME,50.3,50.0,24.0,25.0,1.67,0.0,0.67,2.0,,,,✅ BET
